0-1000000;78500;3.50462
1000000-2000000;70435;5.73144
2000000-3000000;67883;7.00885
3000000-4000000;66330;8.26249
4000000-5000000;65367;9.11946
5000000-6000000;64336;9.70002
6000000-7000000;63799;10.37039
7000000-8000000;63129;10.90590
8000000-9000000;62712;11.53170
9000000-10000000;62090;12.22925
10000000-11000000;61938;12.81594
11000000-12000000;61543;13.15859
12000000-13000000;61192;13.58126
13000000-14000000;60825;14.10027
14000000-15000000;60627;14.58638
15000000-16000000;60426;14.80139
16000000-17000000;60184;15.23535
17000000-18000000;60053;15.66327
18000000-19000000;59683;16.09373
19000000-20000000;59557;16.24994
20000000-21000000;59336;16.68283
21000000-22000000;59318;17.05494
22000000-23000000;58960;17.34585
23000000-24000000;58901;17.51758
24000000-25000000;58805;18.08137
25000000-26000000;58600;18.36244
26000000-27000000;58538;18.60148
27000000-28000000;58365;18.67026
28000000-29000000;58246;19.21319
29000000-30000000;58183;19.57001
30000000-31000000;58120;19.51658
31000000-32000000;57836;20.03211
32000000-33000000;57852;20.59724
33000000-34000000;57712;20.43017
34000000-35000000;57396;20.66718
35000000-36000000;57487;21.08512
36000000-37000000;57361;21.09641
37000000-38000000;57343;21.51535
38000000-39000000;57436;22.88024
39000000-40000000;57252;21.99415
40000000-41000000;57102;22.27963
41000000-42000000;56864;22.24442
42000000-43000000;56915;22.69280
43000000-44000000;56849;23.02233
44000000-45000000;56776;23.14844
45000000-46000000;56893;23.45655
46000000-47000000;56640;23.56780
47000000-48000000;56451;23.84823
48000000-49000000;56387;24.14156
49000000-50000000;56603;24.16429
50000000-51000000;56360;24.39875
51000000-52000000;56349;24.62012
52000000-53000000;56209;24.79115
53000000-54000000;56151;24.89861
54000000-55000000;55997;25.28855
55000000-56000000;56130;25.10865
56000000-57000000;56105;25.53422
57000000-58000000;55901;25.65135
58000000-59000000;55978;26.72456
59000000-60000000;55801;26.55450
60000000-61000000;55930;26.29704
61000000-62000000;55555;26.49528
62000000-63000000;55706;26.34019
63000000-64000000;55780;26.87701
64000000-65000000;55468;35.34286
65000000-66000000;55569;27.94109
66000000-67000000;55644;27.31157
67000000-68000000;55575;27.77681
68000000-69000000;55332;27.76753
69000000-70000000;55390;27.86338
70000000-71000000;55309;27.98584
71000000-72000000;55285;28.54427
72000000-73000000;55431;28.38287
73000000-74000000;55165;28.38435
74000000-75000000;55050;28.72333
75000000-76000000;55307;28.90420
76000000-77000000;54924;29.14346
77000000-78000000;55009;28.98697
78000000-79000000;54900;29.52788
79000000-80000000;54938;29.66024
80000000-81000000;55027;29.97758
81000000-82000000;55021;29.68797
82000000-83000000;54887;30.09381
83000000-84000000;54822;30.23498
84000000-85000000;54592;30.40202
85000000-86000000;54739;30.21059
86000000-87000000;54710;30.80428
87000000-88000000;54652;31.19347
88000000-89000000;54733;31.44801
89000000-90000000;54389;30.92691
90000000-91000000;54705;31.53902
91000000-92000000;54578;31.22097
92000000-93000000;54444;31.57397
93000000-94000000;54423;31.54687
94000000-95000000;54645;32.27603
95000000-96000000;54452;31.86156
96000000-97000000;54364;32.50341
97000000-98000000;54431;32.47081
98000000-99000000;54127;32.91335
99000000-100000000;54332;32.96156
100000000-101000000;54208;31.89213
101000000-102000000;54316;31.76511
102000000-103000000;54304;32.29872
103000000-104000000;54206;32.01461
104000000-105000000;54207;32.57251
105000000-106000000;54071;32.41477
106000000-107000000;54061;32.94903
107000000-108000000;54135;33.13355
108000000-109000000;54215;33.11165
109000000-110000000;54131;33.08309
110000000-111000000;53932;33.16652
111000000-112000000;53816;33.14002
112000000-113000000;54004;33.53372
113000000-114000000;53792;37.59441
114000000-115000000;53797;37.84216
115000000-116000000;53913;37.18945
116000000-117000000;53883;39.16713
117000000-118000000;53772;40.53973
118000000-119000000;53678;38.29203
119000000-120000000;53752;39.70999
120000000-121000000;53619;37.93885
121000000-122000000;53769;42.07468
122000000-123000000;53636;42.24480
123000000-124000000;53808;34.87696
124000000-125000000;53662;34.51152
125000000-126000000;53672;34.75791
126000000-127000000;53613;34.80369
127000000-128000000;53608;34.91427
128000000-129000000;53698;35.05421
129000000-130000000;53454;35.71193
130000000-131000000;53518;35.23689
131000000-132000000;53484;35.31334
132000000-133000000;53363;35.49085
133000000-134000000;53382;35.66010
134000000-135000000;53527;35.93099
135000000-136000000;53268;35.80594
136000000-137000000;53479;36.16926
137000000-138000000;53282;35.95305
138000000-139000000;53338;36.16609
139000000-140000000;53371;36.26121
140000000-141000000;53101;36.56325
141000000-142000000;53317;36.50200
142000000-143000000;53432;36.70195
143000000-144000000;53355;36.86060
144000000-145000000;53189;36.69141
145000000-146000000;53193;37.17468
146000000-147000000;53301;37.39250
147000000-148000000;53118;37.19090
148000000-149000000;53150;37.47841
149000000-150000000;53041;37.08527
150000000-151000000;52996;37.70219
151000000-152000000;53046;37.58276
152000000-153000000;52979;37.62053
153000000-154000000;53160;38.04268
154000000-155000000;52976;37.82220
155000000-156000000;53072;37.99846
156000000-157000000;53060;48.46980
157000000-158000000;52959;40.65658
158000000-159000000;52805;38.66019
159000000-160000000;53009;39.11735
160000000-161000000;53054;38.91146
161000000-162000000;52717;39.37775
162000000-163000000;52914;39.18892
163000000-164000000;53114;39.18748
164000000-165000000;52725;39.51282
165000000-166000000;52682;39.73239
166000000-167000000;52884;40.63377
167000000-168000000;52916;40.98485
168000000-169000000;52749;42.28868
169000000-170000000;52870;39.37819
170000000-171000000;52738;40.02777
171000000-172000000;52856;40.20793
172000000-173000000;52703;39.67191
173000000-174000000;52792;40.39998
174000000-175000000;52600;40.36744
175000000-176000000;52787;40.12305
176000000-177000000;52711;40.83023
177000000-178000000;52765;40.99511
178000000-179000000;52555;40.58674
179000000-180000000;52795;40.87980
180000000-181000000;52394;40.77640
181000000-182000000;52502;40.79768
182000000-183000000;52315;40.63068
183000000-184000000;52649;41.38990
184000000-185000000;52741;41.25335
185000000-186000000;52574;41.21816
186000000-187000000;52437;41.58664
187000000-188000000;52560;41.38918
188000000-189000000;52392;41.35287
189000000-190000000;52524;41.97995
190000000-191000000;52299;41.60536
191000000-192000000;52255;42.09032
192000000-193000000;52534;42.18744
193000000-194000000;52465;42.23428
194000000-195000000;52551;42.49591
195000000-196000000;52321;41.94507
196000000-197000000;52226;42.01938
197000000-198000000;52154;42.56003
198000000-199000000;52296;42.34392
199000000-200000000;52363;42.63498
200000000-201000000;52326;42.98763
201000000-202000000;52386;43.15566
202000000-203000000;52139;42.87880
203000000-204000000;52385;43.10664
204000000-205000000;52300;43.19183
205000000-206000000;52177;43.60762
206000000-207000000;52281;45.49234
207000000-208000000;52284;45.78603
208000000-209000000;52084;45.80492
209000000-210000000;52327;43.61973
210000000-211000000;52037;43.89063
211000000-212000000;52201;44.14914
212000000-213000000;52149;44.58090
213000000-214000000;52011;44.15851
214000000-215000000;52244;44.05290
215000000-216000000;52125;44.38231
216000000-217000000;52014;44.33144
217000000-218000000;52029;43.89873
218000000-219000000;52096;44.81137
219000000-220000000;52008;44.73011
220000000-221000000;51937;44.49820
221000000-222000000;52086;44.51808
222000000-223000000;52149;44.81292
223000000-224000000;52053;44.92318
224000000-225000000;52110;45.05994
225000000-226000000;51854;44.95153
226000000-227000000;52026;45.85312
227000000-228000000;51782;45.25981
228000000-229000000;52117;44.96398
229000000-230000000;51919;45.26929
230000000-231000000;52026;45.65710
231000000-232000000;51946;45.80157
232000000-233000000;51886;45.82079
233000000-234000000;51595;45.43868
234000000-235000000;51991;46.34154
235000000-236000000;51891;45.97376
236000000-237000000;51987;46.03575
237000000-238000000;52003;46.14957
238000000-239000000;51924;46.14466
239000000-240000000;51722;46.25653
240000000-241000000;52073;46.86820
241000000-242000000;51674;49.37106
242000000-243000000;51625;47.22189
243000000-244000000;51704;53.39177
244000000-245000000;52040;47.49139
245000000-246000000;51723;46.49867
246000000-247000000;51693;47.10313
247000000-248000000;51695;46.74965
248000000-249000000;51780;47.09201
249000000-250000000;51767;46.73871
250000000-251000000;51732;47.20456
251000000-252000000;51632;47.11631
252000000-253000000;51679;47.20321
253000000-254000000;51722;47.24503
254000000-255000000;51734;47.29938
255000000-256000000;51720;47.61018
256000000-257000000;51447;47.85553
257000000-258000000;51731;50.56080
258000000-259000000;51595;50.36583
259000000-260000000;51550;49.37300
260000000-261000000;51711;49.26843
261000000-262000000;51581;49.47078
262000000-263000000;51799;50.58500
263000000-264000000;51268;51.22593
264000000-265000000;51566;50.24216
265000000-266000000;51807;50.96085
266000000-267000000;51294;49.46098
267000000-268000000;51562;50.72278
268000000-269000000;51595;50.26764
269000000-270000000;51341;49.71300
270000000-271000000;51478;49.80491
271000000-272000000;51352;49.69210
272000000-273000000;51483;49.63345
273000000-274000000;51598;49.86157
274000000-275000000;51551;50.42674
275000000-276000000;51521;50.01957
276000000-277000000;51450;49.72065
277000000-278000000;51450;50.33033
278000000-279000000;51311;49.91956
279000000-280000000;51491;50.65056
280000000-281000000;51407;51.32547
281000000-282000000;51538;52.81399
282000000-283000000;51262;52.32516
283000000-284000000;51398;53.11164
284000000-285000000;51207;52.32611
285000000-286000000;51331;51.41717
286000000-287000000;51190;52.66200
287000000-288000000;51441;52.24432
288000000-289000000;51386;53.18220
289000000-290000000;51434;54.89415
290000000-291000000;51175;50.06263
291000000-292000000;51343;50.19181
292000000-293000000;51289;50.66238
293000000-294000000;51410;50.36679
294000000-295000000;51322;50.33245
295000000-296000000;51096;50.62929
296000000-297000000;51299;50.47949
297000000-298000000;51346;50.61665
298000000-299000000;51024;50.44438
299000000-300000000;51358;50.87962
300000000-301000000;51300;50.80530
301000000-302000000;51257;51.08383
302000000-303000000;51111;50.62253
303000000-304000000;51071;51.11819
304000000-305000000;51360;51.69403
305000000-306000000;51183;51.21374
306000000-307000000;51182;51.16341
307000000-308000000;51180;51.33455
308000000-309000000;51355;51.49204
309000000-310000000;51197;51.66874
310000000-311000000;51117;51.94124
311000000-312000000;50992;52.25255
312000000-313000000;51252;52.91742
313000000-314000000;51079;51.78272
314000000-315000000;51082;51.90484
315000000-316000000;51090;53.49606
316000000-317000000;51083;54.99494
317000000-318000000;51096;53.70570
318000000-319000000;50879;58.64074
319000000-320000000;51020;57.59801
320000000-321000000;51110;53.63761
321000000-322000000;50900;59.38441
322000000-323000000;51087;58.20941
323000000-324000000;51145;62.21981
324000000-325000000;50906;58.99111
325000000-326000000;51050;55.60892
326000000-327000000;51072;52.90953
327000000-328000000;51096;52.88573
328000000-329000000;50823;52.82518
329000000-330000000;51112;53.30007
330000000-331000000;50720;52.87297
331000000-332000000;50999;52.82464
332000000-333000000;51083;53.73080
333000000-334000000;50912;53.56598
334000000-335000000;50974;53.64662
335000000-336000000;50858;55.07195
336000000-337000000;50873;67.53817
337000000-338000000;50907;68.47093
338000000-339000000;51000;65.48484
339000000-340000000;50835;60.34393
340000000-341000000;51119;67.93478
341000000-342000000;50909;59.81334
342000000-343000000;50787;58.25636
343000000-344000000;50962;59.47884
344000000-345000000;50972;65.46454
345000000-346000000;50863;61.12869
346000000-347000000;50856;57.90464
347000000-348000000;50661;57.89582
348000000-349000000;50702;58.21530
349000000-350000000;51113;61.51604
350000000-351000000;50746;60.76047
351000000-352000000;50725;59.64766
352000000-353000000;50908;63.29999
353000000-354000000;50783;62.43126
354000000-355000000;50861;60.81751
355000000-356000000;50767;60.37070
356000000-357000000;50764;59.74301
357000000-358000000;50766;60.00831
358000000-359000000;50807;59.93788
359000000-360000000;50657;59.63082
360000000-361000000;50553;59.43209
361000000-362000000;50730;63.72384
362000000-363000000;50790;62.98156
363000000-364000000;50797;57.35128
364000000-365000000;50664;64.41439
365000000-366000000;50813;72.30875
366000000-367000000;50819;76.13391
367000000-368000000;50723;56.66240
368000000-369000000;50628;56.62025
369000000-370000000;50624;56.72077
370000000-371000000;50474;56.75229
371000000-372000000;50763;56.84501
372000000-373000000;50574;56.79443
373000000-374000000;50600;56.85686
374000000-375000000;50948;57.59929
375000000-376000000;50741;59.23330
376000000-377000000;50750;60.82078
377000000-378000000;50785;63.71295
378000000-379000000;50713;64.24734
379000000-380000000;50651;63.78269
380000000-381000000;50764;62.79834
381000000-382000000;50609;63.77931
382000000-383000000;50623;65.38073
383000000-384000000;50447;64.33016
384000000-385000000;50657;66.82727
385000000-386000000;50422;66.32353
386000000-387000000;50576;66.64539
387000000-388000000;50710;67.41655
388000000-389000000;50481;60.54302
389000000-390000000;50570;59.81766
390000000-391000000;50405;59.87846
391000000-392000000;50535;62.32290
392000000-393000000;50700;66.46635
393000000-394000000;50342;63.35131
394000000-395000000;50607;64.85500
395000000-396000000;50504;63.81271
396000000-397000000;50397;65.78128
397000000-398000000;50583;59.38641
398000000-399000000;50358;57.97649
399000000-400000000;50713;58.32680
400000000-401000000;50429;58.07904
401000000-402000000;50409;58.23033
402000000-403000000;50485;58.57630
403000000-404000000;50480;58.34112
404000000-405000000;50475;58.36750
405000000-406000000;50563;58.57270
406000000-407000000;50443;58.68472
407000000-408000000;50362;58.66238
408000000-409000000;50412;59.42124
409000000-410000000;50355;59.58557
410000000-411000000;50504;58.91293
411000000-412000000;50362;59.11758
412000000-413000000;50423;59.16207
413000000-414000000;50412;60.12279
414000000-415000000;50425;65.34304
415000000-416000000;50401;66.54732
416000000-417000000;50427;62.70671
417000000-418000000;50386;63.01959
418000000-419000000;50311;62.80772
419000000-420000000;50140;72.04698
420000000-421000000;50387;65.69918
421000000-422000000;50448;60.26537
422000000-423000000;50292;62.47087
423000000-424000000;50420;64.12672
424000000-425000000;50493;66.19001
425000000-426000000;50433;65.78057
426000000-427000000;50153;62.46590
427000000-428000000;50306;65.62013
428000000-429000000;50387;65.66632
429000000-430000000;50273;65.01615
430000000-431000000;50315;64.44022
431000000-432000000;50193;65.38159
432000000-433000000;50247;65.70450
433000000-434000000;50169;62.65372
434000000-435000000;50478;64.69439
435000000-436000000;50218;65.40197
436000000-437000000;50198;67.15157
437000000-438000000;50251;67.87271
438000000-439000000;50377;65.18632
439000000-440000000;50083;66.09252
440000000-441000000;50403;65.13664
441000000-442000000;50270;64.98781
442000000-443000000;50408;66.36086
443000000-444000000;50200;63.47345
444000000-445000000;50212;66.04999
445000000-446000000;50033;65.06866
446000000-447000000;50314;64.66539
447000000-448000000;50293;64.87515
448000000-449000000;50170;66.94053
449000000-450000000;50207;65.01229
450000000-451000000;50120;66.15453
451000000-452000000;50223;64.52234
452000000-453000000;50085;63.55968
453000000-454000000;50275;62.56914
454000000-455000000;50114;61.10903
455000000-456000000;50270;61.29665
456000000-457000000;50327;61.47605
457000000-458000000;49858;61.19105
458000000-459000000;50118;61.76834
459000000-460000000;50141;61.36011
460000000-461000000;50083;63.49294
461000000-462000000;50126;63.07393
462000000-463000000;50257;64.13942
463000000-464000000;50193;67.82775
464000000-465000000;49978;70.33055
465000000-466000000;50202;70.00564
