0-1000000;78500;3.50462
466000000-467000000;50194;65.84200
467000000-468000000;50155;64.30565
468000000-469000000;50077;65.73232
469000000-470000000;49932;66.21457
470000000-471000000;50125;66.95062
471000000-472000000;50182;67.03373
472000000-473000000;49849;67.31784
473000000-474000000;50057;66.54968
474000000-475000000;49910;65.18442
475000000-476000000;50069;64.34849
476000000-477000000;50053;64.48254
477000000-478000000;50228;66.87285
478000000-479000000;50035;65.05712
479000000-480000000;50221;66.59703
480000000-481000000;50003;62.21045
481000000-482000000;49951;62.36404
482000000-483000000;49962;62.20353
483000000-484000000;50019;62.71082
484000000-485000000;50092;62.47591
485000000-486000000;50023;62.32971
486000000-487000000;49959;62.34388
487000000-488000000;50013;62.73093
488000000-489000000;49820;62.55097
489000000-490000000;50128;62.79523
490000000-491000000;49940;62.57434
491000000-492000000;49898;62.70526
492000000-493000000;50011;62.65689
493000000-494000000;50042;62.90264
494000000-495000000;49857;62.62144
495000000-496000000;50129;62.97838
496000000-497000000;49890;63.10031
497000000-498000000;49967;62.91981
498000000-499000000;49894;63.55160
499000000-500000000;49891;66.82490
500000000-501000000;49921;66.58761
501000000-502000000;49760;68.50288
502000000-503000000;49592;67.22348
503000000-504000000;50041;67.26455
504000000-505000000;49853;66.77386
505000000-506000000;49808;69.89927
506000000-507000000;49927;65.85282
507000000-508000000;49814;70.61451
508000000-509000000;49824;66.95427
509000000-510000000;49867;72.78820
510000000-511000000;49651;70.32887
511000000-512000000;49922;69.91626
512000000-513000000;49845;69.71084
513000000-514000000;49801;71.94527
514000000-515000000;49669;68.89624
515000000-516000000;49797;69.16297
516000000-517000000;50080;68.53700
517000000-518000000;49951;68.82802
518000000-519000000;49869;67.84763
519000000-520000000;49873;67.38813
520000000-521000000;49697;70.31671
521000000-522000000;49806;70.86861
522000000-523000000;49763;65.68473
523000000-524000000;49896;70.14020
524000000-525000000;49767;70.82971
525000000-526000000;49708;71.49477
526000000-527000000;49882;73.37870
527000000-528000000;49956;65.28246
528000000-529000000;49793;64.23129
529000000-530000000;49764;64.55946
530000000-531000000;49738;64.42236
531000000-532000000;49731;64.52005
532000000-533000000;49825;64.84534
533000000-534000000;49773;64.47745
534000000-535000000;49692;64.59326
535000000-536000000;49889;64.94746
536000000-537000000;49792;64.90017
537000000-538000000;49790;64.80887
538000000-539000000;49698;64.75378
539000000-540000000;49779;64.96379
540000000-541000000;49747;65.16522
541000000-542000000;49649;65.12326
542000000-543000000;49642;64.93089
543000000-544000000;49574;65.03250
544000000-545000000;49667;65.24841
545000000-546000000;49812;65.39200
546000000-547000000;49560;65.06995
547000000-548000000;49834;65.39678
548000000-549000000;49736;65.32957
549000000-550000000;49772;65.53540
550000000-551000000;49866;65.82676
551000000-552000000;49740;65.75329
552000000-553000000;49809;65.60754
553000000-554000000;49709;65.65733
554000000-555000000;49523;65.56699
555000000-556000000;49626;65.56828
556000000-557000000;49642;65.70744
557000000-558000000;49727;65.80601
558000000-559000000;49691;65.79245
559000000-560000000;49483;66.38059
560000000-561000000;49644;66.01008
561000000-562000000;49707;66.45078
562000000-563000000;49624;75.69869
563000000-564000000;49688;98.60583
564000000-565000000;49553;110.46379
565000000-566000000;49581;99.01979
566000000-567000000;49552;107.56929
567000000-568000000;49660;99.36039
568000000-569000000;49699;71.52740
569000000-570000000;49451;95.12174
570000000-571000000;49572;99.05676
571000000-572000000;49555;89.12492
572000000-573000000;49661;86.45928
573000000-574000000;49666;98.12306
574000000-575000000;49573;85.87561
575000000-576000000;49507;98.15993
576000000-577000000;49656;82.80727
577000000-578000000;49523;79.60019
578000000-579000000;49476;75.77209
579000000-580000000;49724;83.78352
580000000-581000000;49550;88.46144
581000000-582000000;49466;79.31961
582000000-583000000;49741;72.26797
583000000-584000000;49604;79.63256
584000000-585000000;49332;74.95468
585000000-586000000;49517;82.39921
586000000-587000000;49508;89.89888
587000000-588000000;49536;77.97463
588000000-589000000;49394;73.50313
589000000-590000000;49742;72.47969
590000000-591000000;49677;74.52522
591000000-592000000;49628;75.48146
592000000-593000000;49416;75.18786
593000000-594000000;49489;82.89329
594000000-595000000;49476;83.14806
595000000-596000000;49783;81.41412
596000000-597000000;49583;75.73858
597000000-598000000;49334;71.28738
598000000-599000000;49419;72.90005
599000000-600000000;49371;71.09828
600000000-601000000;49625;71.30595
601000000-602000000;49446;72.31197
602000000-603000000;49479;72.19002
603000000-604000000;49757;77.16336
604000000-605000000;49478;80.50816
605000000-606000000;49208;87.23313
606000000-607000000;49511;81.79216
607000000-608000000;49433;74.17080
608000000-609000000;49421;82.33570
609000000-610000000;49401;80.84718
610000000-611000000;49433;79.56749
611000000-612000000;49339;86.71540
612000000-613000000;49621;83.72079
613000000-614000000;49367;86.14974
614000000-615000000;49475;97.41406
615000000-616000000;49440;91.54343
616000000-617000000;49288;92.57026
617000000-618000000;49088;87.94098
618000000-619000000;49420;87.31549
619000000-620000000;49489;86.54088
620000000-621000000;49392;80.34500
621000000-622000000;49318;80.37041
622000000-623000000;49312;77.83152
623000000-624000000;49450;87.60567
624000000-625000000;49486;84.42748
625000000-626000000;49221;82.46917
626000000-627000000;49434;76.11999
627000000-628000000;49620;77.22025
628000000-629000000;49320;79.05923
629000000-630000000;49307;73.71362
630000000-631000000;49296;75.11526
631000000-632000000;49448;78.41202
632000000-633000000;49149;70.08213
633000000-634000000;49288;70.08596
634000000-635000000;49409;70.40742
635000000-636000000;49381;70.67725
636000000-637000000;49384;70.62929
637000000-638000000;49368;70.44962
638000000-639000000;49262;70.43809
639000000-640000000;49254;70.35743
640000000-641000000;49517;70.73460
641000000-642000000;49219;70.73399
642000000-643000000;49278;70.83477
643000000-644000000;49206;71.09605
644000000-645000000;49099;70.68597
645000000-646000000;49505;71.18697
646000000-647000000;49214;71.14265
647000000-648000000;49403;71.52576
648000000-649000000;49261;70.93653
649000000-650000000;49265;71.00215
650000000-651000000;49427;71.21238
651000000-652000000;49172;70.86915
652000000-653000000;49295;71.31936
653000000-654000000;49323;71.65722
654000000-655000000;49187;71.37720
655000000-656000000;49203;71.46165
656000000-657000000;49321;71.25316
657000000-658000000;49326;71.56441
658000000-659000000;49224;71.50819
659000000-660000000;49316;71.42413
660000000-661000000;49293;71.87594
661000000-662000000;49328;71.70869
662000000-663000000;49202;71.71234
663000000-664000000;49335;72.15069
664000000-665000000;49005;71.39283
665000000-666000000;49359;71.81424
666000000-667000000;49202;71.88229
667000000-668000000;49066;71.63102
668000000-669000000;49214;72.38570
669000000-670000000;49163;71.73747
670000000-671000000;49351;72.09953
671000000-672000000;49072;71.72223
672000000-673000000;49321;72.39852
673000000-674000000;49165;72.26839
674000000-675000000;49130;71.97002
675000000-676000000;49087;72.08104
676000000-677000000;49058;73.21161
677000000-678000000;49065;72.50258
678000000-679000000;49294;73.63113
679000000-680000000;49324;72.84442
680000000-681000000;48859;72.20016
681000000-682000000;49246;72.48048
682000000-683000000;48938;72.33309
683000000-684000000;49265;73.28707
684000000-685000000;49277;72.98224
685000000-686000000;49222;72.99512
686000000-687000000;49309;72.73895
687000000-688000000;49022;72.79995
688000000-689000000;49254;73.53111
689000000-690000000;49210;73.02721
690000000-691000000;49289;77.87903
691000000-692000000;49069;73.91438
692000000-693000000;49023;74.00697
693000000-694000000;49042;73.8921
694000000-695000000;49308;74.38173
695000000-696000000;49260;74.06373
696000000-697000000;49104;74.22474
697000000-698000000;48989;73.67837
698000000-699000000;48973;73.95471
699000000-700000000;49145;73.74292
700000000-701000000;49059;74.27039
701000000-702000000;49159;74.1986
702000000-703000000;49174;74.58753
703000000-704000000;49061;74.6124
704000000-705000000;49047;73.89793
705000000-706000000;49102;74.44946
706000000-707000000;49029;75.67504
707000000-708000000;49135;75.70509
708000000-709000000;49098;75.81382
709000000-710000000;49125;74.84311
710000000-711000000;48927;74.70302
711000000-712000000;49084;74.63973
712000000-713000000;49169;74.87273
713000000-714000000;48938;74.23733
714000000-715000000;49032;74.63751
715000000-716000000;48838;74.44955
716000000-717000000;49107;74.62356
717000000-718000000;49103;75.20237
718000000-719000000;48918;74.73753
719000000-720000000;49048;75.17825
720000000-721000000;49182;75.07774
721000000-722000000;49009;75.3142
722000000-723000000;49078;75.05559
723000000-724000000;49131;75.01262
724000000-725000000;49076;75.04273
725000000-726000000;48878;75.11069
726000000-727000000;48910;76.20257
727000000-728000000;49188;75.63692
728000000-729000000;48873;76.41215
729000000-730000000;48818;77.14527
730000000-731000000;48978;78.4337
731000000-732000000;48984;75.51522
732000000-733000000;48943;75.49156
733000000-734000000;49024;75.86237
734000000-735000000;48870;77.27357
735000000-736000000;49026;75.42123
736000000-737000000;48917;75.55489
737000000-738000000;48971;75.64839
738000000-739000000;49043;75.7318
739000000-740000000;49077;75.90861
740000000-741000000;48996;75.6512
741000000-742000000;49196;76.07765
742000000-743000000;48951;76.14813
743000000-744000000;48765;75.79548
744000000-745000000;48946;75.86909
745000000-746000000;48853;75.69449
746000000-747000000;48729;75.56553
747000000-748000000;49034;76.55858
748000000-749000000;48695;75.8963
749000000-750000000;49043;76.50113
750000000-751000000;48794;75.98303
751000000-752000000;48971;76.57237
752000000-753000000;48928;76.10671
753000000-754000000;48745;78.05865
754000000-755000000;48977;77.37386
755000000-756000000;49235;76.73171
756000000-757000000;48898;76.4727
757000000-758000000;48859;78.2805
758000000-759000000;48633;85.92217
759000000-760000000;49015;85.72523
760000000-761000000;48888;84.25326
761000000-762000000;48976;83.88146
762000000-763000000;49062;85.84501
763000000-764000000;48644;83.05867
764000000-765000000;48713;78.71651
765000000-766000000;48745;76.77039
766000000-767000000;48820;78.52688
767000000-768000000;49016;82.11175
768000000-769000000;48930;88.85189
769000000-770000000;48982;84.1424
770000000-771000000;48942;82.88682
771000000-772000000;48911;81.0871
772000000-773000000;48919;81.25655
773000000-774000000;48758;79.1839
774000000-775000000;48856;79.61146
775000000-776000000;48775;80.06546
776000000-777000000;48773;79.24599
777000000-778000000;48947;80.08205
778000000-779000000;48783;79.83269
779000000-780000000;48854;79.64464
780000000-781000000;48857;79.86353
781000000-782000000;48907;79.68226
782000000-783000000;48859;79.74051
783000000-784000000;48990;80.30634
784000000-785000000;48818;79.73261
785000000-786000000;48939;80.15935
786000000-787000000;48839;80.81603
787000000-788000000;48674;79.69698
788000000-789000000;48900;80.46684
789000000-790000000;49013;80.53055
790000000-791000000;48858;80.72426
791000000-792000000;48856;80.16121
792000000-793000000;48756;91.46042
793000000-794000000;48791;86.06178
794000000-795000000;48613;90.80629
795000000-796000000;48881;84.42335
796000000-797000000;48837;82.54334
797000000-798000000;49001;83.48739
798000000-799000000;48889;80.9149
799000000-800000000;48458;80.83448
800000000-801000000;48850;80.94514
801000000-802000000;48841;80.80243
802000000-803000000;48629;81.10938
803000000-804000000;48682;83.82748
804000000-805000000;49017;86.35725
805000000-806000000;48767;86.43247
806000000-807000000;48896;86.18673
807000000-808000000;48784;82.10306
808000000-809000000;48722;81.17408
809000000-810000000;48836;81.18558
810000000-811000000;48841;80.84759
811000000-812000000;48542;80.60296
812000000-813000000;48706;81.37969
813000000-814000000;48674;81.03224
814000000-815000000;48833;80.9478
815000000-816000000;48802;81.75229
816000000-817000000;48825;81.32934
817000000-818000000;48742;81.6999
818000000-819000000;48732;81.2775
819000000-820000000;48640;81.81063
820000000-821000000;48832;81.80644
821000000-822000000;48618;84.34038
822000000-823000000;48681;84.67501
823000000-824000000;48776;86.2646
824000000-825000000;48491;84.28391
825000000-826000000;48779;86.95708
826000000-827000000;48693;86.08844
827000000-828000000;48601;86.84532
828000000-829000000;48784;88.05351
829000000-830000000;48666;86.8384
830000000-831000000;48716;85.21836
831000000-832000000;48598;85.5455
832000000-833000000;48780;88.54192
833000000-834000000;48743;79.11188
834000000-835000000;48744;79.49608
835000000-836000000;48590;79.12569
836000000-837000000;48646;79.62157
837000000-838000000;48757;79.44542
838000000-839000000;48685;79.28112
839000000-840000000;48763;79.73567
840000000-841000000;48671;79.55529
841000000-842000000;48583;79.31637
842000000-843000000;48826;79.59816
843000000-844000000;48705;79.56023
844000000-845000000;48528;80.11163
845000000-846000000;48681;79.83353
846000000-847000000;48504;79.4599
847000000-848000000;48535;79.69881
848000000-849000000;48856;79.9457
849000000-850000000;48683;79.54353
850000000-851000000;48507;79.82764
851000000-852000000;48582;80.23504
852000000-853000000;48609;79.7844
853000000-854000000;48738;80.1802
854000000-855000000;48671;80.3322
855000000-856000000;48654;80.12393
856000000-857000000;48525;79.91181
857000000-858000000;48597;86.429
858000000-859000000;48658;91.98558
859000000-860000000;48349;94.28352
860000000-861000000;48505;93.25887
861000000-862000000;48566;86.68458
862000000-863000000;48645;80.63791
863000000-864000000;48612;80.73491
864000000-865000000;48667;81.26514
865000000-866000000;48587;80.70617
866000000-867000000;48539;99.27878
867000000-868000000;48789;85.61959
868000000-869000000;48576;84.53564
869000000-870000000;48580;86.03361
870000000-871000000;48614;87.83198
871000000-872000000;48472;88.5518
872000000-873000000;48591;86.57318
873000000-874000000;48618;86.11205
874000000-875000000;48693;90.30455
875000000-876000000;48365;87.65083
876000000-877000000;48422;81.83311
877000000-878000000;48448;82.43213
878000000-879000000;48696;85.85824
879000000-880000000;48569;85.40563
880000000-881000000;48317;84.58616
881000000-882000000;48602;83.00689
882000000-883000000;48679;82.69573
883000000-884000000;48426;85.76741
884000000-885000000;48480;83.25153
885000000-886000000;48390;85.70791
886000000-887000000;48554;90.4273
887000000-888000000;48712;92.73525
888000000-889000000;48489;90.18788
889000000-890000000;48414;88.27357
890000000-891000000;48545;83.13055
891000000-892000000;48338;82.58574
892000000-893000000;48668;82.7994
893000000-894000000;48561;83.01389
894000000-895000000;48450;82.96015
895000000-896000000;48483;82.6927
896000000-897000000;48387;82.88617
897000000-898000000;48489;82.75272
898000000-899000000;48475;82.71847
899000000-900000000;48422;82.90711
900000000-901000000;48678;83.23081
901000000-902000000;48525;82.69729
902000000-903000000;48180;82.54968
903000000-904000000;48647;82.65526
904000000-905000000;48267;82.824
905000000-906000000;48701;86.81177
906000000-907000000;48603;91.20184
907000000-908000000;48556;100.5157
908000000-909000000;48401;114.50769
909000000-910000000;48801;100.09622
910000000-911000000;48511;111.38838
911000000-912000000;48606;114.68419
912000000-913000000;48664;99.06387
913000000-914000000;48194;111.76325
914000000-915000000;48643;142.82557
915000000-916000000;48484;130.56186
916000000-917000000;48511;103.6245
917000000-918000000;48264;110.85306
918000000-919000000;48558;110.8519
919000000-920000000;48608;105.64701
920000000-921000000;48608;101.19767
921000000-922000000;48325;97.01871
922000000-923000000;48345;90.28939
923000000-924000000;48383;91.69208
924000000-925000000;48408;91.68918
925000000-926000000;48482;94.80692
